timestamp,city,lat,lon,temperature,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,visibility,weather_main,weather_description,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,source_file
2026-05-01 04:17:44.089299,Agadir,30.4278,-9.5981,16.06,,85.0,1017.0,3.0,,,,,overcast clouds,2.0,,,0.17,94.59,,1.6,5.38,,raw_collecte_mohammed.csv
2026-05-01 04:17:44.089299,Tanger,35.7595,-5.834,12.74,,88.0,1019.0,1.03,,,,,broken clouds,2.0,,,1.4,85.92,,2.4,6.06,,raw_collecte_mohammed.csv
2026-05-01 04:17:44.089299,Marrakech,31.6295,-7.9811,13.98,,82.0,1018.0,2.57,,,,,scattered clouds,2.0,,,1.3,73.38,,4.82,11.03,,raw_collecte_mohammed.csv
2026-05-01 04:17:44.089299,Rabat,34.0209,-6.8416,10.37,,93.0,1019.0,0.0,,,,,scattered clouds,2.0,,,2.84,69.5,,3.87,7.68,,raw_collecte_mohammed.csv
2026-05-01 05:17:53.838923,Agadir,30.4278,-9.5981,16.06,,85.0,1017.0,2.02,,,,,overcast clouds,2.0,,,0.18,93.16,,1.63,5.41,,raw_collecte_mohammed.csv
2026-05-01 05:17:53.838923,Tanger,35.7595,-5.834,12.74,,88.0,1019.0,2.06,,,,,broken clouds,2.0,,,1.28,83.35,,2.37,5.98,,raw_collecte_mohammed.csv
2026-05-01 05:17:53.838923,Marrakech,31.6295,-7.9811,13.98,,82.0,1017.0,3.09,,,,,scattered clouds,2.0,,,1.35,70.64,,4.92,11.06,,raw_collecte_mohammed.csv
2026-05-01 05:17:53.838923,Rabat,34.0209,-6.8416,9.37,,93.0,1019.0,0.0,,,,,scattered clouds,2.0,,,2.78,67.67,,4.08,7.94,,raw_collecte_mohammed.csv
2026-05-01 06:18:03.942241,Agadir,30.4278,-9.5981,15.06,,84.0,1017.0,0.16,,,,,overcast clouds,2.0,,,0.2,91.5,,1.53,5.04,,raw_collecte_mohammed.csv
2026-05-01 06:18:03.942241,Tanger,35.7595,-5.834,11.74,,94.0,1018.0,2.57,,,,,broken clouds,2.0,,,1.34,81.04,,2.38,5.97,,raw_collecte_mohammed.csv
